item_id,order_id,product_id,quantity,unit_price,fulfilled_from
1081,361,1,1,1495,1
1082,361,14,2,5100,1
1083,361,30,3,2400,1
1084,362,8,2,7600,6
1085,362,21,3,540,6
1086,362,37,4,2600,6
1087,363,15,3,6200,11
1088,363,28,4,17400,11
1089,363,44,1,5250,11
1090,364,22,4,8800,4
1091,364,35,1,2100,4
1092,364,51,2,1320,4
1093,365,29,1,48,9
1094,365,42,2,3900,9
1095,365,58,3,3900,9
1096,366,36,2,4500,2
1097,366,49,3,2950,2
1098,366,5,4,12600,2
1099,367,43,3,1280,7
1100,367,56,4,6800,7
1101,367,12,1,4100,7
1102,368,50,4,5150,12
1103,368,3,1,420,12
1104,368,19,2,4100,12
1105,369,57,1,3400,5
1106,369,10,2,540,5
1107,369,26,3,760,5
1108,370,4,2,3800,10
1109,370,17,3,180,10
1110,370,33,4,7850,10
1111,371,11,3,3200,3
1112,371,24,4,4900,3
1113,371,40,1,970,3
1114,372,18,4,2950,8
1115,372,31,1,1900,8
1116,372,47,2,11200,8
1117,373,25,1,1250,1
1118,373,38,2,3100,1
1119,373,54,3,8600,1
1120,374,32,2,3350,6
1121,374,45,3,4300,6
1122,374,1,4,1495,6
1123,375,39,3,2300,11
1124,375,52,4,4750,11
1125,375,8,1,7600,11
1126,376,46,4,880,4
1127,376,59,1,9300,4
1128,376,15,2,6200,4
1129,377,53,1,7100,9
1130,377,6,2,22500,9
1131,377,22,3,8800,9
1132,378,60,2,2200,2
1133,378,13,3,2750,2
1134,378,29,4,48,2
1135,379,7,3,18400,7
1136,379,20,4,690,7
1137,379,36,1,4500,7
1138,380,14,4,5100,12
1139,380,27,1,14800,12
1140,380,43,2,1280,12
1141,381,21,1,540,5
1142,381,34,2,9400,5
1143,381,50,3,5150,5
1144,382,28,2,17400,10
1145,382,41,3,6200,10
1146,382,57,4,3400,10
1147,383,35,3,2100,3
1148,383,48,4,3700,3
1149,383,4,1,3800,3
1150,384,42,4,3900,8
1151,384,55,1,2600,8
1152,384,11,2,3200,8
1153,385,49,1,2950,1
1154,385,2,2,9800,1
1155,385,18,3,2950,1
1156,386,56,2,6800,6
1157,386,9,3,870,6
1158,386,25,4,1250,6
1159,387,3,3,420,11
1160,387,16,4,7350,11
1161,387,32,1,3350,11
1162,388,10,4,540,4
1163,388,23,1,3600,4
1164,388,39,2,2300,4
1165,389,17,1,180,9
1166,389,30,2,2400,9
1167,389,46,3,880,9
1168,390,24,2,4900,2
1169,390,37,3,2600,2
1170,390,53,4,7100,2
1171,391,31,3,1900,7
1172,391,44,4,5250,7
1173,391,60,1,2200,7
1174,392,38,4,3100,12
1175,392,51,1,1320,12
1176,392,7,2,18400,12
1177,393,45,1,4300,5
1178,393,58,2,3900,5
1179,393,14,3,5100,5
1180,394,52,2,4750,10
1181,394,5,3,12600,10
1182,394,21,4,540,10
1183,395,59,3,9300,3
1184,395,12,4,4100,3
1185,395,28,1,17400,3
1186,396,6,4,22500,8
1187,396,19,1,4100,8
1188,396,35,2,2100,8
1189,397,13,1,2750,1
1190,397,26,2,760,1
1191,397,42,3,3900,1
1192,398,20,2,690,6
1193,398,33,3,7850,6
1194,398,49,4,2950,6
1195,399,27,3,14800,11
1196,399,40,4,970,11
1197,399,56,1,6800,11
1198,400,34,4,9400,4
1199,400,47,1,11200,4
1200,400,3,2,420,4
1201,401,41,1,6200,9
1202,401,54,2,8600,9
1203,401,10,3,540,9
1204,402,48,2,3700,2
1205,402,1,3,1495,2
1206,402,17,4,180,2
1207,403,55,3,2600,7
1208,403,8,4,7600,7
1209,403,24,1,4900,7
1210,404,2,4,9800,12
1211,404,15,1,6200,12
1212,404,31,2,1900,12
1213,405,9,1,870,5
1214,405,22,2,8800,5
1215,405,38,3,3100,5
1216,406,16,2,7350,10
1217,406,29,3,48,10
1218,406,45,4,4300,10
1219,407,23,3,3600,3
1220,407,36,4,4500,3
1221,407,52,1,4750,3
1222,408,30,4,2400,8
1223,408,43,1,1280,8
1224,408,59,2,9300,8
1225,409,37,1,2600,1
1226,409,50,2,5150,1
1227,409,6,3,22500,1
1228,410,44,2,5250,6
1229,410,57,3,3400,6
1230,410,13,4,2750,6
1231,411,51,3,1320,11
1232,411,4,4,3800,11
1233,411,20,1,690,11
1234,412,58,4,3900,4
1235,412,11,1,3200,4
1236,412,27,2,14800,4
1237,413,5,1,12600,9
1238,413,18,2,2950,9
1239,413,34,3,9400,9
1240,414,12,2,4100,2
1241,414,25,3,1250,2
1242,414,41,4,6200,2
1243,415,19,3,4100,7
1244,415,32,4,3350,7
1245,415,48,1,3700,7
1246,416,26,4,760,12
1247,416,39,1,2300,12
1248,416,55,2,2600,12
1249,417,33,1,7850,5
1250,417,46,2,880,5
1251,417,2,3,9800,5
1252,418,40,2,970,10
1253,418,53,3,7100,10
1254,418,9,4,870,10
1255,419,47,3,11200,3
1256,419,60,4,2200,3
1257,419,16,1,7350,3
1258,420,54,4,8600,8
1259,420,7,1,18400,8
1260,420,23,2,3600,8
1261,421,1,1,1495,1
1262,421,14,2,5100,1
1263,421,30,3,2400,1
1264,422,8,2,7600,6
1265,422,21,3,540,6
1266,422,37,4,2600,6
1267,423,15,3,6200,11
1268,423,28,4,17400,11
1269,423,44,1,5250,11
1270,424,22,4,8800,4
1271,424,35,1,2100,4
1272,424,51,2,1320,4
1273,425,29,1,48,9
1274,425,42,2,3900,9
1275,425,58,3,3900,9
1276,426,36,2,4500,2
1277,426,49,3,2950,2
1278,426,5,4,12600,2
1279,427,43,3,1280,7
1280,427,56,4,6800,7
1281,427,12,1,4100,7
1282,428,50,4,5150,12
1283,428,3,1,420,12
1284,428,19,2,4100,12
1285,429,57,1,3400,5
1286,429,10,2,540,5
1287,429,26,3,760,5
1288,430,4,2,3800,10
1289,430,17,3,180,10
1290,430,33,4,7850,10
1291,431,11,3,3200,3
1292,431,24,4,4900,3
1293,431,40,1,970,3
1294,432,18,4,2950,8
1295,432,31,1,1900,8
1296,432,47,2,11200,8
1297,433,25,1,1250,1
1298,433,38,2,3100,1
1299,433,54,3,8600,1
1300,434,32,2,3350,6
1301,434,45,3,4300,6
1302,434,1,4,1495,6
1303,435,39,3,2300,11
1304,435,52,4,4750,11
1305,435,8,1,7600,11
1306,436,46,4,880,4
1307,436,59,1,9300,4
1308,436,15,2,6200,4
1309,437,53,1,7100,9
1310,437,6,2,22500,9
1311,437,22,3,8800,9
1312,438,60,2,2200,2
1313,438,13,3,2750,2
1314,438,29,4,48,2
1315,439,7,3,18400,7
1316,439,20,4,690,7
1317,439,36,1,4500,7
1318,440,14,4,5100,12
1319,440,27,1,14800,12
1320,440,43,2,1280,12
1321,441,21,1,540,5
1322,441,34,2,9400,5
1323,441,50,3,5150,5
1324,442,28,2,17400,10
1325,442,41,3,6200,10
1326,442,57,4,3400,10
1327,443,35,3,2100,3
1328,443,48,4,3700,3
1329,443,4,1,3800,3
1330,444,42,4,3900,8
1331,444,55,1,2600,8
1332,444,11,2,3200,8
1333,445,49,1,2950,1
1334,445,2,2,9800,1
1335,445,18,3,2950,1
1336,446,56,2,6800,6
1337,446,9,3,870,6
1338,446,25,4,1250,6
1339,447,3,3,420,11
1340,447,16,4,7350,11
1341,447,32,1,3350,11
1342,448,10,4,540,4
1343,448,23,1,3600,4
1344,448,39,2,2300,4
1345,449,17,1,180,9
1346,449,30,2,2400,9
1347,449,46,3,880,9
1348,450,24,2,4900,2
1349,450,37,3,2600,2
1350,450,53,4,7100,2
1351,451,31,3,1900,7
1352,451,44,4,5250,7
1353,451,60,1,2200,7
1354,452,38,4,3100,12
1355,452,51,1,1320,12
1356,452,7,2,18400,12
1357,453,45,1,4300,5
1358,453,58,2,3900,5
1359,453,14,3,5100,5
1360,454,52,2,4750,10
1361,454,5,3,12600,10
1362,454,21,4,540,10
1363,455,59,3,9300,3
1364,455,12,4,4100,3
1365,455,28,1,17400,3
1366,456,6,4,22500,8
1367,456,19,1,4100,8
1368,456,35,2,2100,8
1369,457,13,1,2750,1
1370,457,26,2,760,1
1371,457,42,3,3900,1
1372,458,20,2,690,6
1373,458,33,3,7850,6
1374,458,49,4,2950,6
1375,459,27,3,14800,11
1376,459,40,4,970,11
1377,459,56,1,6800,11
1378,460,34,4,9400,4
1379,460,47,1,11200,4
1380,460,3,2,420,4
1381,461,41,1,6200,9
1382,461,54,2,8600,9
1383,461,10,3,540,9
1384,462,48,2,3700,2
1385,462,1,3,1495,2
1386,462,17,4,180,2
1387,463,55,3,2600,7
1388,463,8,4,7600,7
1389,463,24,1,4900,7
1390,464,2,4,9800,12
1391,464,15,1,6200,12
1392,464,31,2,1900,12
1393,465,9,1,870,5
1394,465,22,2,8800,5
1395,465,38,3,3100,5
1396,466,16,2,7350,10
1397,466,29,3,48,10
1398,466,45,4,4300,10
1399,467,23,3,3600,3
1400,467,36,4,4500,3
1401,467,52,1,4750,3
1402,468,30,4,2400,8
1403,468,43,1,1280,8
1404,468,59,2,9300,8
1405,469,37,1,2600,1
1406,469,50,2,5150,1
1407,469,6,3,22500,1
1408,470,44,2,5250,6
1409,470,57,3,3400,6
1410,470,13,4,2750,6
1411,471,51,3,1320,11
1412,471,4,4,3800,11
1413,471,20,1,690,11
1414,472,58,4,3900,4
1415,472,11,1,3200,4
1416,472,27,2,14800,4
1417,473,5,1,12600,9
1418,473,18,2,2950,9
1419,473,34,3,9400,9
1420,474,12,2,4100,2
1421,474,25,3,1250,2
1422,474,41,4,6200,2
1423,475,19,3,4100,7
1424,475,32,4,3350,7
1425,475,48,1,3700,7
1426,476,26,4,760,12
1427,476,39,1,2300,12
1428,476,55,2,2600,12
1429,477,33,1,7850,5
1430,477,46,2,880,5
1431,477,2,3,9800,5
1432,478,40,2,970,10
1433,478,53,3,7100,10
1434,478,9,4,870,10
1435,479,47,3,11200,3
1436,479,60,4,2200,3
1437,479,16,1,7350,3
1438,480,54,4,8600,8
1439,480,7,1,18400,8
1440,480,23,2,3600,8
1441,481,1,1,1495,1
1442,481,14,2,5100,1
1443,481,30,3,2400,1
1444,482,8,2,7600,6
1445,482,21,3,540,6
1446,482,37,4,2600,6
1447,483,15,3,6200,11
1448,483,28,4,17400,11
1449,483,44,1,5250,11
1450,484,22,4,8800,4
1451,484,35,1,2100,4
1452,484,51,2,1320,4
1453,485,29,1,48,9
1454,485,42,2,3900,9
1455,485,58,3,3900,9
1456,486,36,2,4500,2
1457,486,49,3,2950,2
1458,486,5,4,12600,2
1459,487,43,3,1280,7
1460,487,56,4,6800,7
1461,487,12,1,4100,7
1462,488,50,4,5150,12
1463,488,3,1,420,12
1464,488,19,2,4100,12
1465,489,57,1,3400,5
1466,489,10,2,540,5
1467,489,26,3,760,5
1468,490,4,2,3800,10
1469,490,17,3,180,10
1470,490,33,4,7850,10
1471,491,11,3,3200,3
1472,491,24,4,4900,3
1473,491,40,1,970,3
1474,492,18,4,2950,8
1475,492,31,1,1900,8
1476,492,47,2,11200,8
1477,493,25,1,1250,1
1478,493,38,2,3100,1
1479,493,54,3,8600,1
1480,494,32,2,3350,6
1481,494,45,3,4300,6
1482,494,1,4,1495,6
1483,495,39,3,2300,11
1484,495,52,4,4750,11
1485,495,8,1,7600,11
1486,496,46,4,880,4
1487,496,59,1,9300,4
1488,496,15,2,6200,4
1489,497,53,1,7100,9
1490,497,6,2,22500,9
1491,497,22,3,8800,9
1492,498,60,2,2200,2
1493,498,13,3,2750,2
1494,498,29,4,48,2
1495,499,7,3,18400,7
1496,499,20,4,690,7
1497,499,36,1,4500,7
1498,500,14,4,5100,12
1499,500,27,1,14800,12
1500,500,43,2,1280,12
1501,501,21,1,540,5
1502,501,34,2,9400,5
1503,501,50,3,5150,5
1504,502,28,2,17400,10
1505,502,41,3,6200,10
1506,502,57,4,3400,10
1507,503,35,3,2100,3
1508,503,48,4,3700,3
1509,503,4,1,3800,3
1510,504,42,4,3900,8
1511,504,55,1,2600,8
1512,504,11,2,3200,8
1513,505,49,1,2950,1
1514,505,2,2,9800,1
1515,505,18,3,2950,1
1516,506,56,2,6800,6
1517,506,9,3,870,6
1518,506,25,4,1250,6
1519,507,3,3,420,11
1520,507,16,4,7350,11
1521,507,32,1,3350,11
1522,508,10,4,540,4
1523,508,23,1,3600,4
1524,508,39,2,2300,4
1525,509,17,1,180,9
1526,509,30,2,2400,9
1527,509,46,3,880,9
1528,510,24,2,4900,2
1529,510,37,3,2600,2
1530,510,53,4,7100,2
1531,511,31,3,1900,7
1532,511,44,4,5250,7
1533,511,60,1,2200,7
1534,512,38,4,3100,12
1535,512,51,1,1320,12
1536,512,7,2,18400,12
1537,513,45,1,4300,5
1538,513,58,2,3900,5
1539,513,14,3,5100,5
1540,514,52,2,4750,10
1541,514,5,3,12600,10
1542,514,21,4,540,10
1543,515,59,3,9300,3
1544,515,12,4,4100,3
1545,515,28,1,17400,3
1546,516,6,4,22500,8
1547,516,19,1,4100,8
1548,516,35,2,2100,8
1549,517,13,1,2750,1
1550,517,26,2,760,1
1551,517,42,3,3900,1
1552,518,20,2,690,6
1553,518,33,3,7850,6
1554,518,49,4,2950,6
1555,519,27,3,14800,11
1556,519,40,4,970,11
1557,519,56,1,6800,11
1558,520,34,4,9400,4
1559,520,47,1,11200,4
1560,520,3,2,420,4
1561,521,41,1,6200,9
1562,521,54,2,8600,9
1563,521,10,3,540,9
1564,522,48,2,3700,2
1565,522,1,3,1495,2
1566,522,17,4,180,2
1567,523,55,3,2600,7
1568,523,8,4,7600,7
1569,523,24,1,4900,7
1570,524,2,4,9800,12
1571,524,15,1,6200,12
1572,524,31,2,1900,12
1573,525,9,1,870,5
1574,525,22,2,8800,5
1575,525,38,3,3100,5
1576,526,16,2,7350,10
1577,526,29,3,48,10
1578,526,45,4,4300,10
1579,527,23,3,3600,3
1580,527,36,4,4500,3
1581,527,52,1,4750,3
1582,528,30,4,2400,8
1583,528,43,1,1280,8
1584,528,59,2,9300,8
1585,529,37,1,2600,1
1586,529,50,2,5150,1
1587,529,6,3,22500,1
1588,530,44,2,5250,6
1589,530,57,3,3400,6
1590,530,13,4,2750,6
1591,531,51,3,1320,11
1592,531,4,4,3800,11
1593,531,20,1,690,11
1594,532,58,4,3900,4
1595,532,11,1,3200,4
1596,532,27,2,14800,4
1597,533,5,1,12600,9
1598,533,18,2,2950,9
1599,533,34,3,9400,9
1600,534,12,2,4100,2
1601,534,25,3,1250,2
1602,534,41,4,6200,2
1603,535,19,3,4100,7
1604,535,32,4,3350,7
1605,535,48,1,3700,7
1606,536,26,4,760,12
1607,536,39,1,2300,12
1608,536,55,2,2600,12
1609,537,33,1,7850,5
1610,537,46,2,880,5
1611,537,2,3,9800,5
1612,538,40,2,970,10
1613,538,53,3,7100,10
1614,538,9,4,870,10
1615,539,47,3,11200,3
1616,539,60,4,2200,3
1617,539,16,1,7350,3
1618,540,54,4,8600,8
1619,540,7,1,18400,8
1620,540,23,2,3600,8
1621,541,1,1,1495,1
1622,541,14,2,5100,1
1623,541,30,3,2400,1
1624,542,8,2,7600,6
1625,542,21,3,540,6
1626,542,37,4,2600,6
1627,543,15,3,6200,11
1628,543,28,4,17400,11
1629,543,44,1,5250,11
1630,544,22,4,8800,4
1631,544,35,1,2100,4
1632,544,51,2,1320,4
1633,545,29,1,48,9
1634,545,42,2,3900,9
1635,545,58,3,3900,9
1636,546,36,2,4500,2
1637,546,49,3,2950,2
1638,546,5,4,12600,2
1639,547,43,3,1280,7
1640,547,56,4,6800,7
1641,547,12,1,4100,7
1642,548,50,4,5150,12
1643,548,3,1,420,12
1644,548,19,2,4100,12
1645,549,57,1,3400,5
1646,549,10,2,540,5
1647,549,26,3,760,5
1648,550,4,2,3800,10
1649,550,17,3,180,10
1650,550,33,4,7850,10
1651,551,11,3,3200,3
1652,551,24,4,4900,3
1653,551,40,1,970,3
1654,552,18,4,2950,8
1655,552,31,1,1900,8
1656,552,47,2,11200,8
1657,553,25,1,1250,1
1658,553,38,2,3100,1
1659,553,54,3,8600,1
1660,554,32,2,3350,6
1661,554,45,3,4300,6
1662,554,1,4,1495,6
1663,555,39,3,2300,11
1664,555,52,4,4750,11
1665,555,8,1,7600,11
1666,556,46,4,880,4
1667,556,59,1,9300,4
1668,556,15,2,6200,4
1669,557,53,1,7100,9
1670,557,6,2,22500,9
1671,557,22,3,8800,9
1672,558,60,2,2200,2
1673,558,13,3,2750,2
1674,558,29,4,48,2
1675,559,7,3,18400,7
1676,559,20,4,690,7
1677,559,36,1,4500,7
1678,560,14,4,5100,12
1679,560,27,1,14800,12
1680,560,43,2,1280,12
1681,561,21,1,540,5
1682,561,34,2,9400,5
1683,561,50,3,5150,5
1684,562,28,2,17400,10
1685,562,41,3,6200,10
1686,562,57,4,3400,10
1687,563,35,3,2100,3
1688,563,48,4,3700,3
1689,563,4,1,3800,3
1690,564,42,4,3900,8
1691,564,55,1,2600,8
1692,564,11,2,3200,8
1693,565,49,1,2950,1
1694,565,2,2,9800,1
1695,565,18,3,2950,1
1696,566,56,2,6800,6
1697,566,9,3,870,6
1698,566,25,4,1250,6
1699,567,3,3,420,11
1700,567,16,4,7350,11
1701,567,32,1,3350,11
1702,568,10,4,540,4
1703,568,23,1,3600,4
1704,568,39,2,2300,4
1705,569,17,1,180,9
1706,569,30,2,2400,9
1707,569,46,3,880,9
1708,570,24,2,4900,2
1709,570,37,3,2600,2
1710,570,53,4,7100,2
1711,571,31,3,1900,7
1712,571,44,4,5250,7
1713,571,60,1,2200,7
1714,572,38,4,3100,12
1715,572,51,1,1320,12
1716,572,7,2,18400,12
1717,573,45,1,4300,5
1718,573,58,2,3900,5
1719,573,14,3,5100,5
1720,574,52,2,4750,10
1721,574,5,3,12600,10
1722,574,21,4,540,10
1723,575,59,3,9300,3
1724,575,12,4,4100,3
1725,575,28,1,17400,3
1726,576,6,4,22500,8
1727,576,19,1,4100,8
1728,576,35,2,2100,8
1729,577,13,1,2750,1
1730,577,26,2,760,1
1731,577,42,3,3900,1
1732,578,20,2,690,6
1733,578,33,3,7850,6
1734,578,49,4,2950,6
1735,579,27,3,14800,11
1736,579,40,4,970,11
1737,579,56,1,6800,11
1738,580,34,4,9400,4
1739,580,47,1,11200,4
1740,580,3,2,420,4
1741,581,41,1,6200,9
1742,581,54,2,8600,9
1743,581,10,3,540,9
1744,582,48,2,3700,2
1745,582,1,3,1495,2
1746,582,17,4,180,2
1747,583,55,3,2600,7
1748,583,8,4,7600,7
1749,583,24,1,4900,7
1750,584,2,4,9800,12
1751,584,15,1,6200,12
1752,584,31,2,1900,12
1753,585,9,1,870,5
1754,585,22,2,8800,5
1755,585,38,3,3100,5
1756,586,16,2,7350,10
1757,586,29,3,48,10
1758,586,45,4,4300,10
1759,587,23,3,3600,3
1760,587,36,4,4500,3
1761,587,52,1,4750,3
1762,588,30,4,2400,8
1763,588,43,1,1280,8
1764,588,59,2,9300,8
1765,589,37,1,2600,1
1766,589,50,2,5150,1
1767,589,6,3,22500,1
1768,590,44,2,5250,6
1769,590,57,3,3400,6
1770,590,13,4,2750,6
1771,591,51,3,1320,11
1772,591,4,4,3800,11
1773,591,20,1,690,11
1774,592,58,4,3900,4
1775,592,11,1,3200,4
1776,592,27,2,14800,4
1777,593,5,1,12600,9
1778,593,18,2,2950,9
1779,593,34,3,9400,9
1780,594,12,2,4100,2
1781,594,25,3,1250,2
1782,594,41,4,6200,2
1783,595,19,3,4100,7
1784,595,32,4,3350,7
1785,595,48,1,3700,7
1786,596,26,4,760,12
1787,596,39,1,2300,12
1788,596,55,2,2600,12
1789,597,33,1,7850,5
1790,597,46,2,880,5
1791,597,2,3,9800,5
1792,598,40,2,970,10
1793,598,53,3,7100,10
1794,598,9,4,870,10
1795,599,47,3,11200,3
1796,599,60,4,2200,3
1797,599,16,1,7350,3
1798,600,54,4,8600,8
1799,600,7,1,18400,8
1800,600,23,2,3600,8
1801,601,1,1,1495,1
1802,601,14,2,5100,1
1803,601,30,3,2400,1
1804,602,8,2,7600,6
1805,602,21,3,540,6
1806,602,37,4,2600,6
1807,603,15,3,6200,11
1808,603,28,4,17400,11
1809,603,44,1,5250,11
1810,604,22,4,8800,4
1811,604,35,1,2100,4
1812,604,51,2,1320,4
1813,605,29,1,48,9
1814,605,42,2,3900,9
1815,605,58,3,3900,9
1816,606,36,2,4500,2
1817,606,49,3,2950,2
1818,606,5,4,12600,2
1819,607,43,3,1280,7
1820,607,56,4,6800,7
1821,607,12,1,4100,7
1822,608,50,4,5150,12
1823,608,3,1,420,12
1824,608,19,2,4100,12
1825,609,57,1,3400,5
1826,609,10,2,540,5
1827,609,26,3,760,5
1828,610,4,2,3800,10
1829,610,17,3,180,10
1830,610,33,4,7850,10
1831,611,11,3,3200,3
1832,611,24,4,4900,3
1833,611,40,1,970,3
1834,612,18,4,2950,8
1835,612,31,1,1900,8
1836,612,47,2,11200,8
1837,613,25,1,1250,1
1838,613,38,2,3100,1
1839,613,54,3,8600,1
1840,614,32,2,3350,6
1841,614,45,3,4300,6
1842,614,1,4,1495,6
1843,615,39,3,2300,11
1844,615,52,4,4750,11
1845,615,8,1,7600,11
1846,616,46,4,880,4
1847,616,59,1,9300,4
1848,616,15,2,6200,4
1849,617,53,1,7100,9
1850,617,6,2,22500,9
1851,617,22,3,8800,9
1852,618,60,2,2200,2
1853,618,13,3,2750,2
1854,618,29,4,48,2
1855,619,7,3,18400,7
1856,619,20,4,690,7
1857,619,36,1,4500,7
1858,620,14,4,5100,12
1859,620,27,1,14800,12
1860,620,43,2,1280,12
1861,621,21,1,540,5
1862,621,34,2,9400,5
1863,621,50,3,5150,5
1864,622,28,2,17400,10
1865,622,41,3,6200,10
1866,622,57,4,3400,10
1867,623,35,3,2100,3
1868,623,48,4,3700,3
1869,623,4,1,3800,3
1870,624,42,4,3900,8
1871,624,55,1,2600,8
1872,624,11,2,3200,8
1873,625,49,1,2950,1
1874,625,2,2,9800,1
1875,625,18,3,2950,1
1876,626,56,2,6800,6
1877,626,9,3,870,6
1878,626,25,4,1250,6
1879,627,3,3,420,11
1880,627,16,4,7350,11
1881,627,32,1,3350,11
1882,628,10,4,540,4
1883,628,23,1,3600,4
1884,628,39,2,2300,4
1885,629,17,1,180,9
1886,629,30,2,2400,9
1887,629,46,3,880,9
1888,630,24,2,4900,2
1889,630,37,3,2600,2
1890,630,53,4,7100,2
1891,631,31,3,1900,7
1892,631,44,4,5250,7
1893,631,60,1,2200,7
1894,632,38,4,3100,12
1895,632,51,1,1320,12
1896,632,7,2,18400,12
1897,633,45,1,4300,5
1898,633,58,2,3900,5
1899,633,14,3,5100,5
1900,634,52,2,4750,10
1901,634,5,3,12600,10
1902,634,21,4,540,10
1903,635,59,3,9300,3
1904,635,12,4,4100,3
1905,635,28,1,17400,3
1906,636,6,4,22500,8
1907,636,19,1,4100,8
1908,636,35,2,2100,8
1909,637,13,1,2750,1
1910,637,26,2,760,1
1911,637,42,3,3900,1
1912,638,20,2,690,6
1913,638,33,3,7850,6
1914,638,49,4,2950,6
1915,639,27,3,14800,11
1916,639,40,4,970,11
1917,639,56,1,6800,11
1918,640,34,4,9400,4
1919,640,47,1,11200,4
1920,640,3,2,420,4
1921,641,41,1,6200,9
1922,641,54,2,8600,9
1923,641,10,3,540,9
1924,642,48,2,3700,2
1925,642,1,3,1495,2
1926,642,17,4,180,2
1927,643,55,3,2600,7
1928,643,8,4,7600,7
1929,643,24,1,4900,7
1930,644,2,4,9800,12
1931,644,15,1,6200,12
1932,644,31,2,1900,12
1933,645,9,1,870,5
1934,645,22,2,8800,5
1935,645,38,3,3100,5
1936,646,16,2,7350,10
1937,646,29,3,48,10
1938,646,45,4,4300,10
1939,647,23,3,3600,3
1940,647,36,4,4500,3
1941,647,52,1,4750,3
1942,648,30,4,2400,8
1943,648,43,1,1280,8
1944,648,59,2,9300,8
1945,649,37,1,2600,1
1946,649,50,2,5150,1
1947,649,6,3,22500,1
1948,650,44,2,5250,6
1949,650,57,3,3400,6
1950,650,13,4,2750,6
1951,651,51,3,1320,11
1952,651,4,4,3800,11
1953,651,20,1,690,11
1954,652,58,4,3900,4
1955,652,11,1,3200,4
1956,652,27,2,14800,4
1957,653,5,1,12600,9
1958,653,18,2,2950,9
1959,653,34,3,9400,9
1960,654,12,2,4100,2
1961,654,25,3,1250,2
1962,654,41,4,6200,2
1963,655,19,3,4100,7
1964,655,32,4,3350,7
1965,655,48,1,3700,7
1966,656,26,4,760,12
1967,656,39,1,2300,12
1968,656,55,2,2600,12
1969,657,33,1,7850,5
1970,657,46,2,880,5
1971,657,2,3,9800,5
1972,658,40,2,970,10
1973,658,53,3,7100,10
1974,658,9,4,870,10
1975,659,47,3,11200,3
1976,659,60,4,2200,3
1977,659,16,1,7350,3
1978,660,54,4,8600,8
1979,660,7,1,18400,8
1980,660,23,2,3600,8
1981,661,1,1,1495,1
1982,661,14,2,5100,1
1983,661,30,3,2400,1
1984,662,8,2,7600,6
1985,662,21,3,540,6
1986,662,37,4,2600,6
1987,663,15,3,6200,11
1988,663,28,4,17400,11
1989,663,44,1,5250,11
1990,664,22,4,8800,4
1991,664,35,1,2100,4
1992,664,51,2,1320,4
1993,665,29,1,48,9
1994,665,42,2,3900,9
1995,665,58,3,3900,9
1996,666,36,2,4500,2
1997,666,49,3,2950,2
1998,666,5,4,12600,2
1999,667,43,3,1280,7
2000,667,56,4,6800,7
2001,667,12,1,4100,7
2002,668,50,4,5150,12
2003,668,3,1,420,12
2004,668,19,2,4100,12
2005,669,57,1,3400,5
2006,669,10,2,540,5
2007,669,26,3,760,5
2008,670,4,2,3800,10
2009,670,17,3,180,10
2010,670,33,4,7850,10
2011,671,11,3,3200,3
2012,671,24,4,4900,3
2013,671,40,1,970,3
2014,672,18,4,2950,8
2015,672,31,1,1900,8
2016,672,47,2,11200,8
2017,673,25,1,1250,1
2018,673,38,2,3100,1
2019,673,54,3,8600,1
2020,674,32,2,3350,6
2021,674,45,3,4300,6
2022,674,1,4,1495,6
2023,675,39,3,2300,11
2024,675,52,4,4750,11
2025,675,8,1,7600,11
2026,676,46,4,880,4
2027,676,59,1,9300,4
2028,676,15,2,6200,4
2029,677,53,1,7100,9
2030,677,6,2,22500,9
2031,677,22,3,8800,9
2032,678,60,2,2200,2
2033,678,13,3,2750,2
2034,678,29,4,48,2
2035,679,7,3,18400,7
2036,679,20,4,690,7
2037,679,36,1,4500,7
2038,680,14,4,5100,12
2039,680,27,1,14800,12
2040,680,43,2,1280,12
2041,681,21,1,540,5
2042,681,34,2,9400,5
2043,681,50,3,5150,5
2044,682,28,2,17400,10
2045,682,41,3,6200,10
2046,682,57,4,3400,10
2047,683,35,3,2100,3
2048,683,48,4,3700,3
2049,683,4,1,3800,3
2050,684,42,4,3900,8
2051,684,55,1,2600,8
2052,684,11,2,3200,8
2053,685,49,1,2950,1
2054,685,2,2,9800,1
2055,685,18,3,2950,1
2056,686,56,2,6800,6
2057,686,9,3,870,6
2058,686,25,4,1250,6
2059,687,3,3,420,11
2060,687,16,4,7350,11
2061,687,32,1,3350,11
2062,688,10,4,540,4
2063,688,23,1,3600,4
2064,688,39,2,2300,4
2065,689,17,1,180,9
2066,689,30,2,2400,9
2067,689,46,3,880,9
2068,690,24,2,4900,2
2069,690,37,3,2600,2
2070,690,53,4,7100,2
2071,691,31,3,1900,7
2072,691,44,4,5250,7
2073,691,60,1,2200,7
2074,692,38,4,3100,12
2075,692,51,1,1320,12
2076,692,7,2,18400,12
2077,693,45,1,4300,5
2078,693,58,2,3900,5
2079,693,14,3,5100,5
2080,694,52,2,4750,10
2081,694,5,3,12600,10
2082,694,21,4,540,10
2083,695,59,3,9300,3
2084,695,12,4,4100,3
2085,695,28,1,17400,3
2086,696,6,4,22500,8
2087,696,19,1,4100,8
2088,696,35,2,2100,8
2089,697,13,1,2750,1
