mention_id,post_id,product_id,confidence_score,mention_type,created_at
485,485,43,0.98,inferred,2026-05-05T16:30:00Z
486,486,19,0.87,direct,2026-05-05T16:30:00Z
487,487,59,0.96,semantic,2026-05-05T16:30:00Z
488,488,33,0.94,hashtag,2026-05-05T16:30:00Z
489,489,10,0.94,visual,2026-05-05T16:30:00Z
490,490,49,0.91,inferred,2026-05-05T16:30:00Z
491,491,24,0.86,direct,2026-05-05T16:30:00Z
492,492,3,0.8,semantic,2026-05-05T16:30:00Z
493,493,39,0.84,hashtag,2026-05-05T16:30:00Z
494,494,15,0.85,visual,2026-05-05T16:30:00Z
495,495,55,0.88,inferred,2026-05-05T16:30:00Z
496,496,30,0.84,direct,2026-05-05T16:30:00Z
497,497,8,0.78,semantic,2026-05-05T16:30:00Z
498,498,45,0.92,hashtag,2026-05-05T16:30:00Z
499,499,21,0.79,visual,2026-05-05T16:30:00Z
500,500,1,0.82,inferred,2026-05-05T16:30:00Z
501,501,36,0.81,direct,2026-05-05T16:30:00Z
502,502,12,0.91,semantic,2026-05-05T16:30:00Z
503,503,51,0.88,hashtag,2026-05-05T16:30:00Z
504,504,26,0.8,visual,2026-05-05T16:30:00Z
505,505,5,0.81,inferred,2026-05-05T16:30:00Z
506,506,42,0.85,direct,2026-05-05T16:30:00Z
507,507,17,0.94,semantic,2026-05-05T16:30:00Z
508,508,58,0.92,hashtag,2026-05-05T16:30:00Z
509,509,32,0.95,visual,2026-05-05T16:30:00Z
510,510,9,0.96,inferred,2026-05-05T16:30:00Z
511,511,48,0.94,direct,2026-05-05T16:30:00Z
512,512,23,0.82,semantic,2026-05-05T16:30:00Z
513,513,2,0.97,hashtag,2026-05-05T16:30:00Z
514,514,38,0.91,visual,2026-05-05T16:30:00Z
515,515,14,0.91,inferred,2026-05-05T16:30:00Z
516,516,54,0.93,direct,2026-05-05T16:30:00Z
517,517,28,0.82,semantic,2026-05-05T16:30:00Z
518,518,6,0.91,hashtag,2026-05-05T16:30:00Z
519,519,44,0.88,visual,2026-05-05T16:30:00Z
520,520,20,0.94,inferred,2026-05-05T16:30:00Z
521,521,60,0.84,direct,2026-05-05T16:30:00Z
522,522,34,0.89,semantic,2026-05-05T16:30:00Z
523,523,11,0.79,hashtag,2026-05-05T16:30:00Z
524,524,50,0.78,visual,2026-05-05T16:30:00Z
525,525,25,0.95,inferred,2026-05-05T16:30:00Z
526,526,4,0.87,direct,2026-05-05T16:30:00Z
527,527,40,0.83,semantic,2026-05-05T16:30:00Z
528,528,16,0.81,hashtag,2026-05-05T16:30:00Z
529,529,56,0.78,visual,2026-05-05T16:30:00Z
530,530,31,0.79,inferred,2026-05-05T16:30:00Z
531,531,8,0.97,direct,2026-05-05T16:30:00Z
532,532,46,0.83,semantic,2026-05-05T16:30:00Z
533,533,22,0.82,hashtag,2026-05-05T16:30:00Z
534,534,1,0.85,visual,2026-05-05T16:30:00Z
535,535,36,0.97,inferred,2026-05-05T16:30:00Z
536,536,13,0.92,direct,2026-05-05T16:30:00Z
537,537,52,0.82,semantic,2026-05-05T16:30:00Z
538,538,27,0.78,hashtag,2026-05-05T16:30:00Z
539,539,5,0.92,visual,2026-05-05T16:30:00Z
540,540,42,0.81,inferred,2026-05-05T16:30:00Z
541,541,18,0.92,direct,2026-05-05T16:30:00Z
542,542,59,0.9,semantic,2026-05-05T16:30:00Z
543,543,33,0.8,hashtag,2026-05-05T16:30:00Z
544,544,10,0.9,visual,2026-05-05T16:30:00Z
545,545,49,0.78,inferred,2026-05-05T16:30:00Z
546,546,24,0.82,direct,2026-05-05T16:30:00Z
547,547,3,0.85,semantic,2026-05-05T16:30:00Z
548,548,39,0.97,hashtag,2026-05-05T16:30:00Z
549,549,15,0.86,visual,2026-05-05T16:30:00Z
550,550,55,0.87,inferred,2026-05-05T16:30:00Z
551,551,29,0.92,direct,2026-05-05T16:30:00Z
552,552,7,0.85,semantic,2026-05-05T16:30:00Z
553,553,45,0.81,hashtag,2026-05-05T16:30:00Z
554,554,20,0.9,visual,2026-05-05T16:30:00Z
555,555,1,0.95,inferred,2026-05-05T16:30:00Z
556,556,35,0.9,direct,2026-05-05T16:30:00Z
557,557,12,0.85,semantic,2026-05-05T16:30:00Z
558,558,51,0.82,hashtag,2026-05-05T16:30:00Z
559,559,26,0.93,visual,2026-05-05T16:30:00Z
560,560,4,0.91,inferred,2026-05-05T16:30:00Z
561,561,41,0.86,direct,2026-05-05T16:30:00Z
562,562,17,0.96,semantic,2026-05-05T16:30:00Z
563,563,57,0.83,hashtag,2026-05-05T16:30:00Z
564,564,31,0.89,visual,2026-05-05T16:30:00Z
565,565,9,0.82,inferred,2026-05-05T16:30:00Z
566,566,47,0.91,direct,2026-05-05T16:30:00Z
567,567,22,0.83,semantic,2026-05-05T16:30:00Z
568,568,2,0.94,hashtag,2026-05-05T16:30:00Z
569,569,37,0.8,visual,2026-05-05T16:30:00Z
570,570,14,0.96,inferred,2026-05-05T16:30:00Z
571,571,53,0.78,direct,2026-05-05T16:30:00Z
572,572,28,0.93,semantic,2026-05-05T16:30:00Z
573,573,6,0.88,hashtag,2026-05-05T16:30:00Z
574,574,43,0.93,visual,2026-05-05T16:30:00Z
575,575,19,0.79,inferred,2026-05-05T16:30:00Z
576,576,60,0.96,direct,2026-05-05T16:30:00Z
577,577,34,0.96,semantic,2026-05-05T16:30:00Z
578,578,11,0.96,hashtag,2026-05-05T16:30:00Z
579,579,49,0.92,visual,2026-05-05T16:30:00Z
580,580,24,0.79,inferred,2026-05-05T16:30:00Z
581,581,3,0.82,direct,2026-05-05T16:30:00Z
582,582,40,0.79,semantic,2026-05-05T16:30:00Z
583,583,16,0.8,hashtag,2026-05-05T16:30:00Z
584,584,56,0.82,visual,2026-05-05T16:30:00Z
585,585,30,0.93,inferred,2026-05-05T16:30:00Z
586,586,8,0.83,direct,2026-05-05T16:30:00Z
587,587,46,0.92,semantic,2026-05-05T16:30:00Z
588,588,21,0.78,hashtag,2026-05-05T16:30:00Z
589,589,1,0.85,visual,2026-05-05T16:30:00Z
590,590,36,0.85,inferred,2026-05-05T16:30:00Z
591,591,13,0.87,direct,2026-05-05T16:30:00Z
592,592,52,0.82,semantic,2026-05-05T16:30:00Z
593,593,27,0.8,hashtag,2026-05-05T16:30:00Z
594,594,5,0.96,visual,2026-05-05T16:30:00Z
595,595,42,0.85,inferred,2026-05-05T16:30:00Z
596,596,18,0.83,direct,2026-05-05T16:30:00Z
597,597,58,0.89,semantic,2026-05-05T16:30:00Z
598,598,32,0.89,hashtag,2026-05-05T16:30:00Z
599,599,10,0.84,visual,2026-05-05T16:30:00Z
600,600,48,0.86,inferred,2026-05-05T16:30:00Z
601,601,23,0.82,direct,2026-05-05T16:30:00Z
602,602,3,0.77,semantic,2026-05-05T16:30:00Z
603,603,38,0.91,hashtag,2026-05-05T16:30:00Z
604,604,15,0.76,visual,2026-05-05T16:30:00Z
605,605,54,0.9,inferred,2026-05-05T16:30:00Z
606,606,29,0.78,direct,2026-05-05T16:30:00Z
607,607,7,0.91,semantic,2026-05-05T16:30:00Z
608,608,44,0.84,hashtag,2026-05-05T16:30:00Z
609,609,20,0.81,visual,2026-05-05T16:30:00Z
610,610,1,0.82,inferred,2026-05-05T16:30:00Z
611,611,35,0.95,direct,2026-05-05T16:30:00Z
612,612,11,0.77,semantic,2026-05-05T16:30:00Z
613,613,50,0.84,hashtag,2026-05-05T16:30:00Z
614,614,25,0.91,visual,2026-05-05T16:30:00Z
615,615,4,0.81,inferred,2026-05-05T16:30:00Z
616,616,40,0.8,direct,2026-05-05T16:30:00Z
617,617,17,0.78,semantic,2026-05-05T16:30:00Z
618,618,57,0.97,hashtag,2026-05-05T16:30:00Z
619,619,31,0.96,visual,2026-05-05T16:30:00Z
620,620,8,0.96,inferred,2026-05-05T16:30:00Z
621,621,47,0.92,direct,2026-05-05T16:30:00Z
622,622,22,0.86,semantic,2026-05-05T16:30:00Z
623,623,2,0.96,hashtag,2026-05-05T16:30:00Z
624,624,37,0.85,visual,2026-05-05T16:30:00Z
625,625,13,0.86,inferred,2026-05-05T16:30:00Z
626,626,53,0.83,direct,2026-05-05T16:30:00Z
627,627,27,0.86,semantic,2026-05-05T16:30:00Z
628,628,6,0.93,hashtag,2026-05-05T16:30:00Z
629,629,43,0.92,visual,2026-05-05T16:30:00Z
630,630,19,0.87,inferred,2026-05-05T16:30:00Z
631,631,59,0.96,direct,2026-05-05T16:30:00Z
632,632,33,0.8,semantic,2026-05-05T16:30:00Z
633,633,10,0.85,hashtag,2026-05-05T16:30:00Z
634,634,49,0.89,visual,2026-05-05T16:30:00Z
635,635,24,0.98,inferred,2026-05-05T16:30:00Z
636,636,3,0.87,direct,2026-05-05T16:30:00Z
637,637,39,0.88,semantic,2026-05-05T16:30:00Z
638,638,15,0.79,hashtag,2026-05-05T16:30:00Z
639,639,55,0.97,visual,2026-05-05T16:30:00Z
640,640,30,0.8,inferred,2026-05-05T16:30:00Z
641,641,7,0.88,direct,2026-05-05T16:30:00Z
642,642,45,0.78,semantic,2026-05-05T16:30:00Z
643,643,21,0.89,hashtag,2026-05-05T16:30:00Z
644,644,1,0.82,visual,2026-05-05T16:30:00Z
645,645,35,0.84,inferred,2026-05-05T16:30:00Z
646,646,12,0.76,direct,2026-05-05T16:30:00Z
647,647,51,0.84,semantic,2026-05-05T16:30:00Z
648,648,26,0.82,hashtag,2026-05-05T16:30:00Z
649,649,5,0.94,visual,2026-05-05T16:30:00Z
650,650,41,0.93,inferred,2026-05-05T16:30:00Z
651,651,17,0.86,direct,2026-05-05T16:30:00Z
652,652,58,0.85,semantic,2026-05-05T16:30:00Z
653,653,32,0.9,hashtag,2026-05-05T16:30:00Z
654,654,9,0.89,visual,2026-05-05T16:30:00Z
655,655,47,0.84,inferred,2026-05-05T16:30:00Z
656,656,23,0.95,direct,2026-05-05T16:30:00Z
657,657,2,0.79,semantic,2026-05-05T16:30:00Z
658,658,38,0.92,hashtag,2026-05-05T16:30:00Z
659,659,14,0.83,visual,2026-05-05T16:30:00Z
660,660,54,0.88,inferred,2026-05-05T16:30:00Z
661,661,28,0.86,direct,2026-05-05T16:30:00Z
662,662,6,0.95,semantic,2026-05-05T16:30:00Z
663,663,44,0.91,hashtag,2026-05-05T16:30:00Z
664,664,19,0.83,visual,2026-05-05T16:30:00Z
665,665,60,0.97,inferred,2026-05-05T16:30:00Z
666,666,34,0.76,direct,2026-05-05T16:30:00Z
667,667,11,0.88,semantic,2026-05-05T16:30:00Z
668,668,50,0.93,hashtag,2026-05-05T16:30:00Z
669,669,25,0.79,visual,2026-05-05T16:30:00Z
670,670,4,0.8,inferred,2026-05-05T16:30:00Z
671,671,40,0.97,direct,2026-05-05T16:30:00Z
672,672,16,0.84,semantic,2026-05-05T16:30:00Z
673,673,56,0.93,hashtag,2026-05-05T16:30:00Z
674,674,30,0.93,visual,2026-05-05T16:30:00Z
675,675,8,0.77,inferred,2026-05-05T16:30:00Z
676,676,46,0.93,direct,2026-05-05T16:30:00Z
677,677,21,0.89,semantic,2026-05-05T16:30:00Z
678,678,1,0.79,hashtag,2026-05-05T16:30:00Z
679,679,36,0.98,visual,2026-05-05T16:30:00Z
680,680,13,0.83,inferred,2026-05-05T16:30:00Z
681,681,52,0.97,direct,2026-05-05T16:30:00Z
682,682,27,0.79,semantic,2026-05-05T16:30:00Z
683,683,5,0.95,hashtag,2026-05-05T16:30:00Z
684,684,42,0.81,visual,2026-05-05T16:30:00Z
685,685,18,0.92,inferred,2026-05-05T16:30:00Z
686,686,58,0.91,direct,2026-05-05T16:30:00Z
687,687,33,0.79,semantic,2026-05-05T16:30:00Z
688,688,10,0.77,hashtag,2026-05-05T16:30:00Z
689,689,48,0.84,visual,2026-05-05T16:30:00Z
690,690,23,0.97,inferred,2026-05-05T16:30:00Z
691,691,3,0.9,direct,2026-05-05T16:30:00Z
692,692,39,0.77,semantic,2026-05-05T16:30:00Z
693,693,15,0.77,hashtag,2026-05-05T16:30:00Z
694,694,55,0.78,visual,2026-05-05T16:30:00Z
695,695,29,0.83,inferred,2026-05-05T16:30:00Z
696,696,7,0.79,direct,2026-05-05T16:30:00Z
697,697,45,0.87,semantic,2026-05-05T16:30:00Z
698,698,20,0.94,hashtag,2026-05-05T16:30:00Z
699,699,1,0.91,visual,2026-05-05T16:30:00Z
700,700,35,0.89,inferred,2026-05-05T16:30:00Z
701,701,12,0.97,direct,2026-05-05T16:30:00Z
702,702,51,0.87,semantic,2026-05-05T16:30:00Z
703,703,26,0.94,hashtag,2026-05-05T16:30:00Z
704,704,4,0.87,visual,2026-05-05T16:30:00Z
705,705,41,0.78,inferred,2026-05-05T16:30:00Z
706,706,17,0.76,direct,2026-05-05T16:30:00Z
707,707,57,0.96,semantic,2026-05-05T16:30:00Z
708,708,31,0.81,hashtag,2026-05-05T16:30:00Z
709,709,9,0.78,visual,2026-05-05T16:30:00Z
710,710,47,0.9,inferred,2026-05-05T16:30:00Z
711,711,22,0.82,direct,2026-05-05T16:30:00Z
712,712,2,0.83,semantic,2026-05-05T16:30:00Z
713,713,37,0.78,hashtag,2026-05-05T16:30:00Z
714,714,14,0.9,visual,2026-05-05T16:30:00Z
715,715,53,0.81,inferred,2026-05-05T16:30:00Z
716,716,28,0.84,direct,2026-05-05T16:30:00Z
717,717,6,0.91,semantic,2026-05-05T16:30:00Z
718,718,43,0.84,hashtag,2026-05-05T16:30:00Z
719,719,19,0.94,visual,2026-05-05T16:30:00Z
720,720,59,0.88,inferred,2026-05-05T16:30:00Z
721,721,33,0.94,direct,2026-05-05T16:30:00Z
722,722,11,0.83,semantic,2026-05-05T16:30:00Z
723,723,49,0.78,hashtag,2026-05-05T16:30:00Z
724,724,24,0.76,visual,2026-05-05T16:30:00Z
725,725,3,0.93,inferred,2026-05-05T16:30:00Z
726,726,39,0.84,direct,2026-05-05T16:30:00Z
727,727,16,0.83,semantic,2026-05-05T16:30:00Z
728,728,55,0.77,hashtag,2026-05-05T16:30:00Z
729,729,30,0.83,visual,2026-05-05T16:30:00Z
730,730,8,0.94,inferred,2026-05-05T16:30:00Z
731,731,45,0.93,direct,2026-05-05T16:30:00Z
732,732,21,0.89,semantic,2026-05-05T16:30:00Z
733,733,1,0.78,hashtag,2026-05-05T16:30:00Z
734,734,36,0.82,visual,2026-05-05T16:30:00Z
735,735,12,0.85,inferred,2026-05-05T16:30:00Z
736,736,52,0.82,direct,2026-05-05T16:30:00Z
737,737,26,0.88,semantic,2026-05-05T16:30:00Z
738,738,5,0.78,hashtag,2026-05-05T16:30:00Z
739,739,42,0.9,visual,2026-05-05T16:30:00Z
740,740,18,0.96,inferred,2026-05-05T16:30:00Z
741,741,58,0.94,direct,2026-05-05T16:30:00Z
742,742,32,0.8,semantic,2026-05-05T16:30:00Z
743,743,9,0.8,hashtag,2026-05-05T16:30:00Z
744,744,48,0.79,visual,2026-05-05T16:30:00Z
745,745,23,0.82,inferred,2026-05-05T16:30:00Z
746,746,2,0.79,direct,2026-05-05T16:30:00Z
747,747,38,0.82,semantic,2026-05-05T16:30:00Z
748,748,14,0.85,hashtag,2026-05-05T16:30:00Z
749,749,54,0.82,visual,2026-05-05T16:30:00Z
750,750,29,0.84,inferred,2026-05-05T16:30:00Z
751,751,7,0.81,direct,2026-05-05T16:30:00Z
752,752,44,0.78,semantic,2026-05-05T16:30:00Z
753,753,20,0.96,hashtag,2026-05-05T16:30:00Z
754,754,60,0.86,visual,2026-05-05T16:30:00Z
755,755,34,0.97,inferred,2026-05-05T16:30:00Z
756,756,11,0.83,direct,2026-05-05T16:30:00Z
757,757,50,0.81,semantic,2026-05-05T16:30:00Z
758,758,25,0.9,hashtag,2026-05-05T16:30:00Z
759,759,4,0.77,visual,2026-05-05T16:30:00Z
760,760,40,0.96,inferred,2026-05-05T16:30:00Z
761,761,16,0.8,direct,2026-05-05T16:30:00Z
762,762,56,0.79,semantic,2026-05-05T16:30:00Z
763,763,31,0.86,hashtag,2026-05-05T16:30:00Z
764,764,8,0.86,visual,2026-05-05T16:30:00Z
765,765,46,0.97,inferred,2026-05-05T16:30:00Z
766,766,22,0.86,direct,2026-05-05T16:30:00Z
767,767,2,0.8,semantic,2026-05-05T16:30:00Z
768,768,37,0.9,hashtag,2026-05-05T16:30:00Z
769,769,13,0.9,visual,2026-05-05T16:30:00Z
770,770,53,0.83,inferred,2026-05-05T16:30:00Z
771,771,27,0.88,direct,2026-05-05T16:30:00Z
772,772,6,0.81,semantic,2026-05-05T16:30:00Z
773,773,43,0.91,hashtag,2026-05-05T16:30:00Z
774,774,18,0.95,visual,2026-05-05T16:30:00Z
775,775,59,0.9,inferred,2026-05-05T16:30:00Z
776,776,33,0.94,direct,2026-05-05T16:30:00Z
777,777,10,0.82,semantic,2026-05-05T16:30:00Z
778,778,49,0.95,hashtag,2026-05-05T16:30:00Z
779,779,24,0.95,visual,2026-05-05T16:30:00Z
780,780,3,0.82,inferred,2026-05-05T16:30:00Z
781,781,39,0.96,direct,2026-05-05T16:30:00Z
782,782,15,0.91,semantic,2026-05-05T16:30:00Z
783,783,55,0.85,hashtag,2026-05-05T16:30:00Z
784,784,29,0.92,visual,2026-05-05T16:30:00Z
785,785,7,0.98,inferred,2026-05-05T16:30:00Z
786,786,45,0.91,direct,2026-05-05T16:30:00Z
787,787,20,0.78,semantic,2026-05-05T16:30:00Z
788,788,1,0.89,hashtag,2026-05-05T16:30:00Z
789,789,35,0.84,visual,2026-05-05T16:30:00Z
790,790,12,0.8,inferred,2026-05-05T16:30:00Z
791,791,51,0.81,direct,2026-05-05T16:30:00Z
792,792,26,0.93,semantic,2026-05-05T16:30:00Z
793,793,5,0.85,hashtag,2026-05-05T16:30:00Z
794,794,41,0.9,visual,2026-05-05T16:30:00Z
795,795,17,0.89,inferred,2026-05-05T16:30:00Z
796,796,57,0.78,direct,2026-05-05T16:30:00Z
797,797,32,0.93,semantic,2026-05-05T16:30:00Z
798,798,9,0.97,hashtag,2026-05-05T16:30:00Z
799,799,47,0.97,visual,2026-05-05T16:30:00Z
800,800,22,0.9,inferred,2026-05-05T16:30:00Z
801,801,2,0.84,direct,2026-05-05T16:30:00Z
802,802,37,0.85,semantic,2026-05-05T16:30:00Z
803,803,14,0.93,hashtag,2026-05-05T16:30:00Z
804,804,53,0.98,visual,2026-05-05T16:30:00Z
805,805,28,0.87,inferred,2026-05-05T16:30:00Z
806,806,6,0.97,direct,2026-05-05T16:30:00Z
807,807,43,0.89,semantic,2026-05-05T16:30:00Z
808,808,19,0.94,hashtag,2026-05-05T16:30:00Z
809,809,60,0.81,visual,2026-05-05T16:30:00Z
810,810,34,0.94,inferred,2026-05-05T16:30:00Z
811,811,11,0.96,direct,2026-05-05T16:30:00Z
812,812,50,0.94,semantic,2026-05-05T16:30:00Z
813,813,25,0.87,hashtag,2026-05-05T16:30:00Z
814,814,4,0.83,visual,2026-05-05T16:30:00Z
815,815,40,0.83,inferred,2026-05-05T16:30:00Z
816,816,16,0.92,direct,2026-05-05T16:30:00Z
817,817,56,0.76,semantic,2026-05-05T16:30:00Z
818,818,30,0.82,hashtag,2026-05-05T16:30:00Z
819,819,8,0.91,visual,2026-05-05T16:30:00Z
820,820,46,0.8,inferred,2026-05-05T16:30:00Z
821,821,21,0.85,direct,2026-05-05T16:30:00Z
822,822,1,0.78,semantic,2026-05-05T16:30:00Z
823,823,36,0.98,hashtag,2026-05-05T16:30:00Z
824,824,13,0.86,visual,2026-05-05T16:30:00Z
825,825,52,0.85,inferred,2026-05-05T16:30:00Z
826,826,27,0.84,direct,2026-05-05T16:30:00Z
827,827,5,0.78,semantic,2026-05-05T16:30:00Z
828,828,42,0.97,hashtag,2026-05-05T16:30:00Z
829,829,18,0.89,visual,2026-05-05T16:30:00Z
830,830,58,0.87,inferred,2026-05-05T16:30:00Z
831,831,32,0.9,direct,2026-05-05T16:30:00Z
832,832,10,0.86,semantic,2026-05-05T16:30:00Z
833,833,48,0.85,hashtag,2026-05-05T16:30:00Z
834,834,23,0.78,visual,2026-05-05T16:30:00Z
835,835,3,0.89,inferred,2026-05-05T16:30:00Z
836,836,38,0.81,direct,2026-05-05T16:30:00Z
837,837,15,0.89,semantic,2026-05-05T16:30:00Z
838,838,54,0.84,hashtag,2026-05-05T16:30:00Z
839,839,29,0.9,visual,2026-05-05T16:30:00Z
840,840,7,0.9,inferred,2026-05-05T16:30:00Z
841,841,44,0.87,direct,2026-05-05T16:30:00Z
842,842,20,0.96,semantic,2026-05-05T16:30:00Z
843,843,1,0.95,hashtag,2026-05-05T16:30:00Z
844,844,35,0.9,visual,2026-05-05T16:30:00Z
845,845,12,0.83,inferred,2026-05-05T16:30:00Z
846,846,50,0.84,direct,2026-05-05T16:30:00Z
847,847,25,0.96,semantic,2026-05-05T16:30:00Z
848,848,4,0.93,hashtag,2026-05-05T16:30:00Z
849,849,41,0.91,visual,2026-05-05T16:30:00Z
850,850,17,0.88,inferred,2026-05-05T16:30:00Z
851,851,57,0.9,direct,2026-05-05T16:30:00Z
852,852,31,0.96,semantic,2026-05-05T16:30:00Z
853,853,9,0.78,hashtag,2026-05-05T16:30:00Z
854,854,47,0.98,visual,2026-05-05T16:30:00Z
855,855,22,0.87,inferred,2026-05-05T16:30:00Z
856,856,2,0.83,direct,2026-05-05T16:30:00Z
857,857,37,0.98,semantic,2026-05-05T16:30:00Z
858,858,13,0.94,hashtag,2026-05-05T16:30:00Z
859,859,53,0.79,visual,2026-05-05T16:30:00Z
860,860,28,0.98,inferred,2026-05-05T16:30:00Z
861,861,6,0.77,direct,2026-05-05T16:30:00Z
862,862,43,0.95,semantic,2026-05-05T16:30:00Z
863,863,19,0.95,hashtag,2026-05-05T16:30:00Z
864,864,59,0.89,visual,2026-05-05T16:30:00Z
865,865,33,0.9,inferred,2026-05-05T16:30:00Z
866,866,10,0.94,direct,2026-05-05T16:30:00Z
867,867,49,0.84,semantic,2026-05-05T16:30:00Z
868,868,24,0.83,hashtag,2026-05-05T16:30:00Z
869,869,3,0.93,visual,2026-05-05T16:30:00Z
870,870,39,0.81,inferred,2026-05-05T16:30:00Z
871,871,15,0.95,direct,2026-05-05T16:30:00Z
872,872,55,0.89,semantic,2026-05-05T16:30:00Z
873,873,30,0.88,hashtag,2026-05-05T16:30:00Z
874,874,7,0.92,visual,2026-05-05T16:30:00Z
875,875,45,0.92,inferred,2026-05-05T16:30:00Z
876,876,21,0.84,direct,2026-05-05T16:30:00Z
877,877,1,0.84,semantic,2026-05-05T16:30:00Z
878,878,36,0.83,hashtag,2026-05-05T16:30:00Z
879,879,12,0.84,visual,2026-05-05T16:30:00Z
880,880,51,0.9,inferred,2026-05-05T16:30:00Z
881,881,26,0.78,direct,2026-05-05T16:30:00Z
882,882,5,0.96,semantic,2026-05-05T16:30:00Z
883,883,41,0.91,hashtag,2026-05-05T16:30:00Z
884,884,17,0.83,visual,2026-05-05T16:30:00Z
885,885,58,0.92,inferred,2026-05-05T16:30:00Z
886,886,32,0.77,direct,2026-05-05T16:30:00Z
887,887,9,0.9,semantic,2026-05-05T16:30:00Z
888,888,48,0.86,hashtag,2026-05-05T16:30:00Z
889,889,23,0.81,visual,2026-05-05T16:30:00Z
890,890,2,0.96,inferred,2026-05-05T16:30:00Z
891,891,38,0.97,direct,2026-05-05T16:30:00Z
892,892,14,0.92,semantic,2026-05-05T16:30:00Z
893,893,54,0.97,hashtag,2026-05-05T16:30:00Z
894,894,28,0.96,visual,2026-05-05T16:30:00Z
895,895,6,0.79,inferred,2026-05-05T16:30:00Z
896,896,44,0.78,direct,2026-05-05T16:30:00Z
897,897,19,0.95,semantic,2026-05-05T16:30:00Z
898,898,60,0.82,hashtag,2026-05-05T16:30:00Z
899,899,34,0.8,visual,2026-05-05T16:30:00Z
900,900,11,0.88,inferred,2026-05-05T16:30:00Z
901,901,50,0.84,direct,2026-05-05T16:30:00Z
902,902,25,0.93,semantic,2026-05-05T16:30:00Z
903,903,4,0.91,hashtag,2026-05-05T16:30:00Z
904,904,40,0.8,visual,2026-05-05T16:30:00Z
905,905,16,0.92,inferred,2026-05-05T16:30:00Z
906,906,56,0.85,direct,2026-05-05T16:30:00Z
907,907,31,0.96,semantic,2026-05-05T16:30:00Z
908,908,8,0.76,hashtag,2026-05-05T16:30:00Z
909,909,46,0.89,visual,2026-05-05T16:30:00Z
910,910,22,0.76,inferred,2026-05-05T16:30:00Z
911,911,1,0.93,direct,2026-05-05T16:30:00Z
912,912,36,0.96,semantic,2026-05-05T16:30:00Z
913,913,13,0.8,hashtag,2026-05-05T16:30:00Z
914,914,52,0.84,visual,2026-05-05T16:30:00Z
915,915,27,0.96,inferred,2026-05-05T16:30:00Z
916,916,5,0.82,direct,2026-05-05T16:30:00Z
917,917,42,0.94,semantic,2026-05-05T16:30:00Z
918,918,18,0.94,hashtag,2026-05-05T16:30:00Z
919,919,59,0.96,visual,2026-05-05T16:30:00Z
920,920,33,0.91,inferred,2026-05-05T16:30:00Z
921,921,10,0.77,direct,2026-05-05T16:30:00Z
922,922,48,0.86,semantic,2026-05-05T16:30:00Z
923,923,24,0.83,hashtag,2026-05-05T16:30:00Z
924,924,3,0.77,visual,2026-05-05T16:30:00Z
925,925,39,0.79,inferred,2026-05-05T16:30:00Z
926,926,15,0.78,direct,2026-05-05T16:30:00Z
927,927,55,0.89,semantic,2026-05-05T16:30:00Z
928,928,29,0.83,hashtag,2026-05-05T16:30:00Z
929,929,7,0.87,visual,2026-05-05T16:30:00Z
930,930,45,0.78,inferred,2026-05-05T16:30:00Z
931,931,20,0.82,direct,2026-05-05T16:30:00Z
932,932,1,0.81,semantic,2026-05-05T16:30:00Z
933,933,35,0.88,hashtag,2026-05-05T16:30:00Z
934,934,12,0.86,visual,2026-05-05T16:30:00Z
935,935,51,0.88,inferred,2026-05-05T16:30:00Z
936,936,26,0.89,direct,2026-05-05T16:30:00Z
937,937,4,0.78,semantic,2026-05-05T16:30:00Z
938,938,41,0.83,hashtag,2026-05-05T16:30:00Z
939,939,17,0.94,visual,2026-05-05T16:30:00Z
940,940,57,0.98,inferred,2026-05-05T16:30:00Z
941,941,31,0.98,direct,2026-05-05T16:30:00Z
942,942,9,0.85,semantic,2026-05-05T16:30:00Z
943,943,47,0.96,hashtag,2026-05-05T16:30:00Z
944,944,22,0.77,visual,2026-05-05T16:30:00Z
945,945,2,0.85,inferred,2026-05-05T16:30:00Z
946,946,37,0.96,direct,2026-05-05T16:30:00Z
947,947,14,0.92,semantic,2026-05-05T16:30:00Z
948,948,53,0.93,hashtag,2026-05-05T16:30:00Z
949,949,28,0.81,visual,2026-05-05T16:30:00Z
950,950,6,0.86,inferred,2026-05-05T16:30:00Z
951,951,43,0.97,direct,2026-05-05T16:30:00Z
952,952,19,0.87,semantic,2026-05-05T16:30:00Z
953,953,60,0.89,hashtag,2026-05-05T16:30:00Z
954,954,34,0.94,visual,2026-05-05T16:30:00Z
955,955,11,0.83,inferred,2026-05-05T16:30:00Z
956,956,49,0.77,direct,2026-05-05T16:30:00Z
957,957,24,0.85,semantic,2026-05-05T16:30:00Z
958,958,3,0.98,hashtag,2026-05-05T16:30:00Z
959,959,40,0.97,visual,2026-05-05T16:30:00Z
960,960,16,0.89,inferred,2026-05-05T16:30:00Z
961,961,56,0.76,direct,2026-05-05T16:30:00Z
962,962,30,0.9,semantic,2026-05-05T16:30:00Z
963,963,8,0.85,hashtag,2026-05-05T16:30:00Z
964,964,46,0.92,visual,2026-05-05T16:30:00Z
965,965,21,0.87,inferred,2026-05-05T16:30:00Z
966,966,1,0.82,direct,2026-05-05T16:30:00Z
967,967,36,0.98,semantic,2026-05-05T16:30:00Z
968,968,13,0.9,hashtag,2026-05-05T16:30:00Z
969,969,52,0.95,visual,2026-05-05T16:30:00Z
