item_id,order_id,product_id,quantity,unit_price,fulfilled_from
1114,358,41,3,2200,26
1115,359,6,2,720,7
1116,359,34,1,2450,7
1117,360,62,1,520,
1118,360,77,3,12600,
1119,360,51,2,340,
1120,360,4,3,11800,
1121,361,52,3,920,29
1122,361,73,1,680,29
1123,361,27,3,8700,29
1124,362,25,1,920,3
1125,362,23,3,1280,3
1126,362,62,2,520,3
1127,362,70,2,1180,3
1128,363,30,3,1320,22
1129,363,11,3,1180,22
1130,363,33,2,420,22
1131,364,76,3,9200,22
1132,364,23,1,1280,22
1133,365,51,2,340,19
1134,365,56,3,5600,19
1135,365,37,2,7400,19
1136,365,56,2,5600,19
1137,365,42,2,480,19
1138,366,50,1,240,16
1139,366,47,2,72,16
1140,366,43,3,620,16
1141,367,30,3,1320,2
1142,367,47,3,72,2
1143,367,7,2,95,2
1144,367,75,3,1180,2
1145,368,16,1,52000,
1146,368,60,3,1750,
1147,368,8,2,210,
1148,368,60,2,1750,
1149,368,74,3,330,
1150,369,64,2,260,29
1151,369,8,2,210,29
1152,370,43,1,620,17
1153,371,74,2,330,29
1154,372,54,2,260,30
1155,372,58,2,1180,30
1156,373,18,2,21400,13
1157,373,17,3,14800,13
1158,373,78,1,215,13
1159,374,47,1,72,11
1160,375,41,1,2200,18
1161,375,46,3,185,18
1162,375,78,3,215,18
1163,375,31,1,3100,18
1164,376,27,1,8700,
1165,376,14,2,1450,
1166,376,25,2,920,
1167,377,9,3,1280,16
1168,377,42,2,480,16
1169,377,63,1,1480,16
1170,377,43,3,620,16
1171,378,49,1,88,6
1172,378,79,1,6800,6
1173,378,39,3,1950,6
1174,378,1,1,18500,6
1175,379,40,1,520,25
1176,379,79,3,6800,25
1177,379,29,1,340,25
1178,380,57,1,7600,22
1179,381,6,3,720,22
1180,382,17,1,14800,20
1181,382,37,3,7400,20
1182,382,54,3,260,20
1183,383,58,3,1180,28
1184,384,73,1,680,
1185,384,19,1,4200,
1186,384,62,3,520,
1187,384,8,1,210,
1188,384,30,1,1320,
1189,385,53,2,8200,29
1190,385,34,2,2450,29
1191,385,28,1,680,29
1192,385,17,2,14800,29
1193,385,12,1,3250,29
1194,386,9,1,1280,27
1195,386,46,1,185,27
1196,386,36,2,6200,27
1197,387,22,2,640,11
1198,388,22,3,640,11
1199,388,10,2,860,11
1200,388,79,1,6800,11
1201,389,76,3,9200,16
1202,389,5,2,3900,16
1203,390,67,3,540,11
1204,390,45,1,58,11
1205,391,43,3,620,29
1206,392,32,2,1180,
1207,392,26,2,2400,
1208,392,19,1,4200,
1209,392,63,2,1480,
1210,392,67,3,540,
1211,393,30,3,1320,27
1212,393,31,1,3100,27
1213,394,66,1,3200,14
1214,394,44,2,1400,14
1215,394,24,1,8800,14
1216,394,31,2,3100,14
1217,395,62,2,520,16
1218,395,22,1,640,16
1219,396,8,1,210,26
1220,396,9,3,1280,26
1221,397,75,2,1180,13
1222,397,44,1,1400,13
1223,398,45,1,58,12
1224,399,36,3,6200,23
1225,400,62,1,520,
1226,400,21,3,33400,
1227,400,26,3,2400,
1228,401,25,1,920,10
1229,401,56,2,5600,10
1230,401,59,2,9400,10
1231,401,68,2,780,10
1232,402,36,2,6200,29
1233,403,7,2,95,13
1234,404,20,3,1850,28
1235,404,54,1,260,28
1236,404,22,1,640,28
1237,404,66,3,3200,28
1238,405,64,3,260,28
1239,405,40,1,520,28
1240,406,4,2,11800,13
1241,406,69,1,1450,13
1242,406,55,3,780,13
1243,406,17,1,14800,13
1244,407,73,2,680,24
1245,407,44,2,1400,24
1246,407,14,3,1450,24
1247,408,12,2,3250,
1248,408,38,2,2850,
1249,408,70,3,1180,
1250,408,26,3,2400,
1251,409,53,1,8200,3
1252,409,5,2,3900,3
1253,409,79,2,6800,3
1254,409,64,1,260,3
1255,409,39,2,1950,3
1256,410,14,1,1450,1
1257,410,62,3,520,1
1258,411,45,3,58,30
1259,411,47,3,72,30
1260,411,24,2,8800,30
1261,412,79,3,6800,30
1262,413,22,1,640,29
1263,413,23,3,1280,29
1264,413,79,2,6800,29
1265,413,73,2,680,29
1266,413,62,1,520,29
1267,414,38,2,2850,16
1268,414,44,1,1400,16
1269,414,19,1,4200,16
1270,414,41,3,2200,16
1271,415,62,1,520,13
1272,415,51,1,340,13
1273,415,47,1,72,13
1274,416,36,3,6200,
1275,416,2,2,14200,
1276,416,41,1,2200,
1277,416,63,3,1480,
1278,416,54,3,260,
1279,417,54,2,260,26
1280,417,51,2,340,26
1281,417,52,2,920,26
1282,418,31,1,3100,29
1283,418,60,3,1750,29
1284,418,69,2,1450,29
1285,418,7,1,95,29
1286,419,77,1,12600,4
1287,420,75,3,1180,23
1288,420,5,3,3900,23
1289,420,61,1,390,23
1290,420,16,2,52000,23
1291,420,25,2,920,23
1292,421,30,2,1320,29
1293,421,26,1,2400,29
1294,421,39,1,1950,29
1295,422,14,1,1450,19
1296,422,59,3,9400,19
1297,422,24,1,8800,19
1298,423,35,1,860,13
1299,423,41,1,2200,13
1300,423,69,3,1450,13
1301,423,77,2,12600,13
1302,423,68,1,780,13
1303,424,38,1,2850,
1304,424,27,3,8700,
1305,424,15,3,540,
1306,424,36,1,6200,
1307,424,7,1,95,
1308,425,7,2,95,15
1309,425,41,3,2200,15
1310,425,65,2,640,15
1311,425,18,1,21400,15
1312,426,12,1,3250,1
1313,427,26,1,2400,13
1314,427,53,2,8200,13
1315,427,10,1,860,13
1316,427,16,3,52000,13
1317,427,16,3,52000,13
1318,428,69,2,1450,28
1319,428,28,3,680,28
1320,428,59,2,9400,28
1321,428,42,2,480,28
1322,428,77,1,12600,28
1323,429,16,2,52000,20
1324,429,1,1,18500,20
1325,429,57,3,7600,20
1326,430,21,2,33400,2
1327,430,79,1,6800,2
1328,431,15,1,540,1
1329,432,63,1,1480,
1330,433,52,2,920,25
1331,433,36,2,6200,25
1332,434,21,1,33400,23
1333,434,33,2,420,23
1334,434,26,2,2400,23
1335,434,5,2,3900,23
1336,434,55,2,780,23
1337,435,73,1,680,7
1338,435,39,3,1950,7
1339,435,13,1,760,7
1340,435,16,1,52000,7
1341,435,4,3,11800,7
1342,436,59,2,9400,7
1343,436,37,3,7400,7
1344,436,63,3,1480,7
1345,436,61,2,390,7
1346,437,30,2,1320,16
1347,437,27,2,8700,16
1348,438,56,1,5600,12
1349,438,21,2,33400,12
1350,438,1,1,18500,12
1351,438,7,2,95,12
1352,438,25,1,920,12
1353,439,8,1,210,27
1354,439,55,2,780,27
1355,439,65,1,640,27
1356,440,32,2,1180,
1357,440,48,2,126,
1358,440,77,3,12600,
1359,440,46,3,185,
1360,441,2,3,14200,3
1361,442,6,2,720,12
1362,442,70,3,1180,12
1363,442,10,3,860,12
1364,442,55,2,780,12
1365,442,66,1,3200,12
1366,443,15,2,540,14
1367,443,34,3,2450,14
1368,443,67,1,540,14
1369,444,8,2,210,27
1370,444,22,2,640,27
1371,444,39,2,1950,27
1372,444,18,2,21400,27
1373,444,56,1,5600,27
1374,445,53,1,8200,25
1375,446,64,1,260,24
1376,446,2,3,14200,24
1377,446,59,1,9400,24
1378,447,11,1,1180,4
1379,448,12,1,3250,
1380,448,54,3,260,
1381,448,29,3,340,
1382,448,43,1,620,
1383,448,63,3,1480,
1384,449,30,2,1320,2
1385,449,74,1,330,2
1386,449,21,1,33400,2
1387,450,68,3,780,18
1388,450,45,3,58,18
1389,450,43,1,620,18
1390,450,33,2,420,18
1391,450,9,1,1280,18
1392,451,33,3,420,28
1393,451,66,3,3200,28
1394,451,41,3,2200,28
1395,451,76,2,9200,28
1396,452,12,1,3250,22
1397,452,4,1,11800,22
1398,452,55,1,780,22
1399,452,31,1,3100,22
1400,453,16,1,52000,7
1401,453,43,1,620,7
1402,453,67,2,540,7
1403,454,59,3,9400,4
1404,454,9,3,1280,4
1405,454,76,2,9200,4
1406,454,75,2,1180,4
1407,455,79,3,6800,15
1408,455,3,1,26400,15
1409,455,75,1,1180,15
1410,456,78,2,215,
1411,456,17,2,14800,
1412,456,24,3,8800,
1413,456,20,3,1850,
1414,456,76,2,9200,
1415,457,43,3,620,14
1416,457,4,1,11800,14
1417,458,76,2,9200,30
1418,458,50,2,240,30
1419,458,17,2,14800,30
1420,458,59,3,9400,30
1421,458,58,3,1180,30
1422,459,3,1,26400,9
1423,459,32,1,1180,9
1424,460,72,2,540,14
1425,461,29,2,340,12
1426,461,8,1,210,12
1427,462,63,2,1480,23
1428,462,50,1,240,23
1429,462,28,1,680,23
1430,463,66,2,3200,9
1431,463,13,1,760,9
1432,464,53,3,8200,
1433,464,9,2,1280,
1434,464,48,3,126,
1435,464,61,3,390,
1436,464,57,3,7600,
1437,465,46,1,185,8
1438,465,26,2,2400,8
1439,466,23,1,1280,19
1440,466,37,2,7400,19
1441,466,48,1,126,19
1442,466,41,2,2200,19
1443,467,5,1,3900,16
1444,467,7,2,95,16
1445,467,1,2,18500,16
1446,468,72,1,540,1
1447,468,74,3,330,1
1448,469,9,1,1280,23
1449,469,37,3,7400,23
1450,470,48,1,126,6
1451,470,52,2,920,6
1452,470,30,2,1320,6
1453,470,25,3,920,6
1454,471,66,3,3200,23
1455,471,49,1,88,23
1456,472,11,3,1180,
1457,472,28,2,680,
1458,472,79,2,6800,
1459,473,30,1,1320,3
1460,473,79,2,6800,3
1461,473,17,2,14800,3
1462,474,35,3,860,25
1463,475,30,1,1320,20
1464,476,49,1,88,28
1465,476,42,3,480,28
1466,476,63,1,1480,28
1467,476,3,2,26400,28
1468,476,44,1,1400,28
1469,477,68,2,780,7
1470,477,70,1,1180,7
1471,477,32,3,1180,7
1472,477,58,2,1180,7
1473,477,29,1,340,7
1474,478,13,1,760,14
1475,478,52,1,920,14
1476,478,37,2,7400,14
1477,478,1,1,18500,14
1478,478,22,3,640,14
1479,479,22,1,640,12
1480,479,25,1,920,12
1481,479,24,2,8800,12
1482,479,29,1,340,12
1483,480,71,3,2100,
1484,480,26,3,2400,
1485,480,57,2,7600,
1486,480,32,3,1180,
1487,480,35,2,860,
1488,481,11,2,1180,7
1489,481,49,1,88,7
1490,481,45,2,58,7
1491,482,2,1,14200,21
1492,482,30,1,1320,21
1493,482,66,3,3200,21
1494,482,20,3,1850,21
1495,482,56,3,5600,21
1496,483,77,3,12600,12
1497,483,2,1,14200,12
1498,483,38,3,2850,12
1499,483,2,3,14200,12
1500,483,69,2,1450,12
1501,484,4,2,11800,16
1502,485,32,3,1180,21
1503,486,17,1,14800,23
1504,486,44,2,1400,23
1505,486,9,2,1280,23
1506,486,35,2,860,23
1507,487,5,3,3900,5
1508,488,31,1,3100,
1509,488,17,1,14800,
1510,488,56,2,5600,
1511,488,8,2,210,
1512,489,79,1,6800,25
1513,489,74,1,330,25
1514,489,21,1,33400,25
1515,490,79,1,6800,29
1516,490,51,3,340,29
1517,491,41,2,2200,16
1518,492,50,1,240,11
1519,493,37,1,7400,7
1520,493,47,3,72,7
1521,493,47,2,72,7
1522,493,42,2,480,7
1523,494,64,3,260,26
1524,494,34,1,2450,26
1525,494,32,1,1180,26
1526,495,18,3,21400,25
1527,495,6,3,720,25
1528,495,7,3,95,25
1529,495,21,3,33400,25
1530,496,40,1,520,
1531,496,17,2,14800,
1532,496,60,1,1750,
1533,496,43,3,620,
1534,496,51,1,340,
1535,497,74,3,330,8
1536,497,44,2,1400,8
1537,497,2,2,14200,8
1538,498,7,3,95,2
1539,498,69,2,1450,2
1540,498,2,1,14200,2
1541,499,41,2,2200,27
1542,499,57,3,7600,27
1543,500,41,2,2200,2
1544,500,2,3,14200,2
1545,501,44,3,1400,16
1546,501,66,2,3200,16
1547,502,25,3,920,22
1548,502,43,2,620,22
1549,503,25,3,920,20
1550,503,9,3,1280,20
1551,503,68,2,780,20
1552,504,29,1,340,
1553,504,67,1,540,
1554,504,73,2,680,
1555,504,71,1,2100,
1556,505,43,3,620,25
1557,505,56,2,5600,25
1558,505,68,2,780,25
1559,505,15,2,540,25
1560,505,10,3,860,25
1561,506,77,2,12600,23
1562,506,73,2,680,23
1563,506,49,2,88,23
1564,507,28,2,680,20
1565,507,11,1,1180,20
1566,507,63,1,1480,20
1567,507,4,2,11800,20
1568,507,24,1,8800,20
1569,508,61,1,390,13
1570,509,77,2,12600,15
1571,510,24,3,8800,2
1572,510,55,2,780,2
1573,511,33,3,420,23
1574,511,60,1,1750,23
1575,511,63,2,1480,23
1576,512,50,1,240,
1577,512,4,3,11800,
1578,512,58,2,1180,
1579,512,30,2,1320,
1580,513,42,3,480,11
1581,513,15,2,540,11
1582,513,71,3,2100,11
1583,513,28,2,680,11
1584,514,57,1,7600,29
1585,514,8,3,210,29
1586,515,60,1,1750,25
1587,516,51,2,340,14
1588,517,39,3,1950,18
1589,518,20,3,1850,21
1590,518,19,2,4200,21
1591,518,67,3,540,21
1592,518,58,2,1180,21
1593,518,23,1,1280,21
1594,519,38,2,2850,16
1595,519,73,3,680,16
1596,519,44,2,1400,16
1597,519,28,3,680,16
1598,519,41,2,2200,16
1599,520,51,1,340,
1600,520,52,1,920,
1601,520,41,2,2200,
1602,520,76,1,9200,
1603,521,5,3,3900,14
1604,521,64,3,260,14
1605,522,20,2,1850,6
1606,522,18,1,21400,6
1607,522,64,2,260,6
1608,523,23,1,1280,29
1609,524,52,1,920,4
1610,524,67,2,540,4
1611,524,68,3,780,4
1612,524,60,3,1750,4
1613,524,14,2,1450,4
1614,525,10,3,860,17
1615,526,13,2,760,24
1616,526,39,2,1950,24
1617,527,20,2,1850,11
1618,527,7,2,95,11
1619,528,51,1,340,
1620,528,60,3,1750,
1621,528,54,3,260,
1622,529,4,2,11800,7
1623,529,72,2,540,7
1624,529,58,3,1180,7
1625,530,69,3,1450,3
1626,530,25,2,920,3
1627,530,11,3,1180,3
1628,531,79,2,6800,15
1629,532,59,2,9400,12
1630,532,22,3,640,12
1631,532,25,3,920,12
1632,532,49,2,88,12
1633,533,71,3,2100,19
1634,533,43,2,620,19
1635,533,31,1,3100,19
1636,533,63,2,1480,19
1637,534,16,2,52000,26
1638,534,37,1,7400,26
1639,534,17,3,14800,26
1640,535,74,1,330,8
1641,536,15,2,540,
1642,536,28,1,680,
1643,536,32,3,1180,
1644,536,28,1,680,
1645,537,38,3,2850,28
1646,537,59,1,9400,28
1647,537,36,1,6200,28
1648,538,39,2,1950,14
1649,539,54,1,260,11
1650,539,68,3,780,11
1651,539,59,1,9400,11
1652,540,60,3,1750,22
1653,540,2,2,14200,22
1654,540,4,3,11800,22
1655,541,36,3,6200,20
1656,541,53,3,8200,20
1657,541,54,3,260,20
1658,542,32,1,1180,12
1659,542,50,3,240,12
1660,542,51,1,340,12
1661,543,52,3,920,13
1662,543,77,3,12600,13
1663,543,51,2,340,13
1664,543,26,2,2400,13
1665,544,21,3,33400,
1666,544,53,3,8200,
1667,545,48,3,126,16
1668,545,71,1,2100,16
1669,545,15,2,540,16
1670,546,72,3,540,28
1671,546,9,2,1280,28
1672,546,5,1,3900,28
1673,546,33,3,420,28
1674,546,19,3,4200,28
1675,547,32,1,1180,6
1676,547,54,1,260,6
1677,548,51,3,340,19
1678,548,8,3,210,19
1679,548,53,3,8200,19
1680,548,75,2,1180,19
1681,549,48,2,126,24
1682,549,71,2,2100,24
1683,550,7,1,95,4
1684,550,11,3,1180,4
1685,551,32,1,1180,21
1686,551,62,1,520,21
1687,551,8,2,210,21
1688,551,9,2,1280,21
1689,552,29,3,340,
1690,553,49,3,88,8
1691,553,47,2,72,8
1692,553,39,2,1950,8
1693,553,79,2,6800,8
1694,553,14,2,1450,8
1695,554,25,1,920,12
1696,555,54,1,260,15
1697,555,2,3,14200,15
1698,556,53,2,8200,18
1699,557,10,3,860,10
1700,557,79,1,6800,10
1701,557,55,1,780,10
1702,557,23,3,1280,10
1703,558,5,1,3900,18
1704,558,52,3,920,18
1705,558,12,2,3250,18
1706,558,27,3,8700,18
1707,558,23,1,1280,18
1708,559,12,1,3250,10
1709,559,2,3,14200,10
1710,559,33,1,420,10
1711,559,9,1,1280,10
1712,560,50,1,240,
1713,560,58,2,1180,
1714,560,77,1,12600,
1715,560,16,2,52000,
1716,561,49,3,88,28
1717,561,58,1,1180,28
1718,561,50,3,240,28
1719,562,2,1,14200,1
1720,562,29,1,340,1
1721,563,76,2,9200,9
1722,563,2,3,14200,9
1723,563,3,3,26400,9
1724,563,13,2,760,9
1725,564,18,2,21400,10
1726,564,69,1,1450,10
1727,564,72,2,540,10
1728,564,18,2,21400,10
1729,565,68,2,780,19
1730,565,42,2,480,19
1731,565,58,2,1180,19
1732,565,56,3,5600,19
1733,566,14,3,1450,15
1734,567,58,2,1180,3
1735,567,10,3,860,3
1736,567,67,1,540,3
1737,567,45,2,58,3
1738,568,67,3,540,
1739,568,67,2,540,
1740,568,44,1,1400,
1741,568,60,1,1750,
1742,569,69,1,1450,20
1743,569,48,2,126,20
1744,569,9,3,1280,20
1745,570,7,3,95,22
1746,571,66,1,3200,19
1747,571,73,3,680,19
1748,571,75,3,1180,19
1749,572,45,2,58,10
1750,572,46,1,185,10
1751,572,3,1,26400,10
1752,572,58,3,1180,10
1753,573,59,1,9400,22
1754,573,39,1,1950,22
1755,573,37,3,7400,22
1756,573,32,3,1180,22
1757,574,79,2,6800,19
1758,575,30,2,1320,9
1759,575,3,2,26400,9
1760,576,16,3,52000,
1761,576,61,3,390,
1762,576,23,1,1280,
1763,576,32,3,1180,
1764,577,59,2,9400,24
1765,577,9,3,1280,24
1766,577,12,2,3250,24
1767,577,7,2,95,24
1768,578,44,3,1400,15
1769,578,4,3,11800,15
1770,578,8,2,210,15
1771,579,33,3,420,20
1772,579,71,1,2100,20
1773,579,45,3,58,20
1774,579,35,1,860,20
1775,580,40,2,520,1
1776,581,64,1,260,19
1777,581,39,1,1950,19
1778,581,37,2,7400,19
1779,582,70,3,1180,28
1780,582,21,1,33400,28
1781,582,78,3,215,28
1782,582,55,2,780,28
1783,583,4,3,11800,23
1784,583,13,2,760,23
1785,583,73,3,680,23
1786,584,68,3,780,
1787,584,2,2,14200,
1788,584,27,2,8700,
1789,585,73,1,680,12
1790,585,55,1,780,12
1791,585,67,1,540,12
1792,586,29,3,340,25
1793,587,44,1,1400,11
1794,587,53,2,8200,11
1795,587,1,1,18500,11
1796,587,4,1,11800,11
1797,588,42,3,480,7
1798,588,67,3,540,7
1799,589,28,3,680,2
1800,589,68,1,780,2
1801,589,33,1,420,2
1802,589,62,2,520,2
1803,589,42,3,480,2
1804,590,55,3,780,12
1805,590,77,2,12600,12
1806,590,50,3,240,12
1807,590,5,3,3900,12
1808,590,27,2,8700,12
1809,591,67,3,540,19
1810,591,48,1,126,19
1811,591,58,3,1180,19
1812,591,58,3,1180,19
1813,592,78,3,215,
1814,592,72,3,540,
1815,592,59,2,9400,
1816,592,18,2,21400,
1817,593,67,3,540,20
1818,594,64,1,260,18
1819,594,39,3,1950,18
1820,595,30,2,1320,1
1821,595,41,2,2200,1
1822,595,40,1,520,1
1823,595,56,3,5600,1
1824,595,30,2,1320,1
1825,596,12,1,3250,6
1826,597,28,2,680,1
1827,598,12,1,3250,14
1828,599,40,3,520,27
1829,599,34,1,2450,27
1830,599,40,3,520,27
1831,600,2,2,14200,
1832,600,44,1,1400,
1833,600,39,3,1950,
1834,600,3,3,26400,
1835,600,79,3,6800,
1836,601,43,2,620,18
1837,601,21,3,33400,18
1838,601,30,2,1320,18
1839,601,67,3,540,18
1840,602,23,1,1280,10
1841,602,7,3,95,10
1842,603,9,3,1280,7
1843,603,66,3,3200,7
1844,603,43,3,620,7
1845,604,57,2,7600,11
1846,604,68,1,780,11
1847,605,39,2,1950,9
1848,605,54,2,260,9
1849,605,21,3,33400,9
1850,606,11,2,1180,2
1851,606,38,3,2850,2
1852,607,2,2,14200,8
1853,608,4,1,11800,
1854,608,25,2,920,
1855,608,29,1,340,
1856,608,33,3,420,
1857,608,57,1,7600,
1858,609,42,2,480,5
1859,609,7,3,95,5
1860,609,65,1,640,5
1861,609,60,3,1750,5
1862,609,74,3,330,5
1863,610,29,2,340,18
1864,610,53,1,8200,18
1865,610,33,3,420,18
1866,611,54,1,260,17
1867,611,26,3,2400,17
1868,611,20,2,1850,17
1869,611,62,2,520,17
1870,612,69,1,1450,15
1871,613,34,3,2450,26
1872,614,13,1,760,23
1873,615,36,1,6200,9
1874,615,47,3,72,9
1875,615,64,2,260,9
1876,616,50,1,240,
1877,616,1,1,18500,
1878,616,5,1,3900,
1879,616,32,1,1180,
1880,617,42,1,480,30
1881,617,17,2,14800,30
1882,617,34,2,2450,30
1883,617,55,3,780,30
1884,617,61,3,390,30
1885,618,74,3,330,2
1886,619,43,3,620,3
1887,619,4,1,11800,3
1888,619,74,1,330,3
1889,619,13,3,760,3
1890,619,57,2,7600,3
1891,620,8,3,210,11
1892,620,69,1,1450,11
1893,620,2,2,14200,11
1894,620,48,2,126,11
1895,620,77,3,12600,11
1896,621,4,1,11800,29
1897,621,44,1,1400,29
1898,621,19,2,4200,29
1899,621,65,3,640,29
1900,622,61,1,390,20
1901,622,10,2,860,20
1902,622,9,3,1280,20
1903,622,61,1,390,20
1904,622,20,3,1850,20
1905,623,51,1,340,21
1906,623,63,1,1480,21
1907,623,31,3,3100,21
1908,623,14,1,1450,21
1909,624,1,3,18500,
1910,624,38,1,2850,
1911,624,36,1,6200,
1912,624,31,1,3100,
1913,625,56,1,5600,16
1914,625,44,1,1400,16
1915,625,40,2,520,16
1916,625,22,1,640,16
1917,625,55,3,780,16
1918,626,11,3,1180,13
1919,626,76,1,9200,13
1920,626,69,2,1450,13
1921,627,22,1,640,19
1922,627,9,3,1280,19
1923,628,32,2,1180,15
1924,628,43,2,620,15
1925,628,39,1,1950,15
1926,628,12,1,3250,15
1927,629,43,1,620,24
1928,630,71,3,2100,27
1929,630,75,1,1180,27
1930,631,70,1,1180,7
1931,631,2,3,14200,7
1932,631,44,1,1400,7
1933,632,76,3,9200,
1934,632,37,1,7400,
1935,632,38,3,2850,
1936,633,61,2,390,15
1937,633,31,1,3100,15
1938,633,53,3,8200,15
1939,633,31,2,3100,15
1940,633,59,3,9400,15
1941,634,59,1,9400,20
1942,634,15,3,540,20
1943,634,72,3,540,20
1944,634,25,1,920,20
1945,634,4,3,11800,20
1946,635,36,1,6200,24
1947,635,67,1,540,24
1948,635,58,3,1180,24
1949,636,20,3,1850,20
1950,636,71,2,2100,20
1951,636,18,2,21400,20
1952,636,7,1,95,20
1953,637,55,3,780,6
1954,637,32,2,1180,6
1955,637,43,1,620,6
1956,638,2,3,14200,14
1957,639,13,2,760,13
1958,639,61,1,390,13
1959,639,20,2,1850,13
1960,640,49,1,88,
1961,640,10,3,860,
1962,640,1,2,18500,
1963,641,31,3,3100,10
1964,641,6,1,720,10
1965,641,10,3,860,10
1966,641,10,2,860,10
1967,642,54,1,260,26
1968,642,18,1,21400,26
1969,643,78,2,215,23
1970,643,29,1,340,23
1971,644,77,2,12600,30
1972,644,18,3,21400,30
1973,644,9,2,1280,30
1974,645,31,2,3100,4
1975,645,61,2,390,4
1976,645,50,2,240,4
1977,645,33,3,420,4
1978,645,13,1,760,4
1979,646,28,3,680,16
1980,646,25,2,920,16
1981,647,48,1,126,19
1982,647,70,3,1180,19
1983,647,51,2,340,19
1984,647,14,3,1450,19
1985,647,20,3,1850,19
1986,648,54,3,260,
1987,648,34,3,2450,
1988,648,51,1,340,
1989,648,22,1,640,
1990,649,46,1,185,14
1991,650,13,1,760,19
1992,650,64,2,260,19
1993,650,77,1,12600,19
1994,650,56,1,5600,19
1995,650,45,3,58,19
1996,651,18,3,21400,20
1997,652,31,1,3100,6
1998,653,61,1,390,8
1999,653,10,2,860,8
2000,654,76,1,9200,17
2001,654,6,2,720,17
2002,654,2,3,14200,17
2003,654,65,2,640,17
2004,654,47,2,72,17
2005,655,35,3,860,16
2006,656,45,2,58,
2007,656,24,2,8800,
2008,656,18,1,21400,
2009,656,26,1,2400,
2010,656,62,3,520,
2011,657,12,2,3250,19
2012,657,19,3,4200,19
2013,658,77,1,12600,8
2014,658,30,2,1320,8
2015,658,15,3,540,8
2016,658,72,3,540,8
2017,658,47,3,72,8
2018,659,33,2,420,9
2019,659,75,3,1180,9
2020,659,27,2,8700,9
2021,659,33,1,420,9
2022,659,16,3,52000,9
2023,660,72,1,540,21
2024,661,16,3,52000,1
2025,661,56,2,5600,1
2026,661,31,2,3100,1
2027,662,77,1,12600,4
2028,662,62,1,520,4
2029,663,79,2,6800,3
2030,663,30,1,1320,3
2031,663,46,3,185,3
2032,663,21,2,33400,3
2033,664,23,3,1280,
2034,665,51,1,340,19
2035,665,51,2,340,19
2036,666,75,2,1180,28
2037,666,16,1,52000,28
2038,666,7,3,95,28
2039,666,6,2,720,28
2040,666,12,1,3250,28
2041,667,33,3,420,24
2042,668,40,3,520,14
2043,668,76,2,9200,14
2044,668,30,3,1320,14
2045,668,53,1,8200,14
2046,669,27,1,8700,10
2047,670,7,1,95,14
2048,670,14,2,1450,14
2049,670,62,2,520,14
2050,670,75,1,1180,14
2051,670,58,3,1180,14
2052,671,54,1,260,28
2053,671,67,1,540,28
2054,671,68,3,780,28
2055,671,60,2,1750,28
2056,671,12,2,3250,28
2057,672,51,2,340,
2058,672,71,1,2100,
2059,672,76,1,9200,
2060,673,17,3,14800,24
2061,673,32,1,1180,24
2062,674,39,2,1950,3
2063,674,51,1,340,3
2064,674,58,1,1180,3
2065,675,4,3,11800,22
2066,675,62,1,520,22
2067,676,19,1,4200,6
2068,676,41,2,2200,6
2069,677,54,2,260,4
2070,677,36,3,6200,4
2071,677,69,2,1450,4
2072,678,78,3,215,3
2073,678,20,1,1850,3
2074,678,42,2,480,3
2075,678,71,3,2100,3
2076,678,14,1,1450,3
2077,679,60,1,1750,11
2078,680,61,2,390,
2079,680,24,3,8800,
2080,680,60,1,1750,
2081,680,20,3,1850,
2082,680,45,2,58,
2083,681,23,1,1280,16
2084,682,7,1,95,2
2085,683,57,1,7600,16
2086,683,63,2,1480,16
2087,683,49,2,88,16
2088,683,38,2,2850,16
2089,684,21,3,33400,9
2090,685,14,1,1450,2
2091,686,68,2,780,22
2092,687,68,3,780,7
2093,687,40,1,520,7
2094,687,51,3,340,7
2095,687,19,1,4200,7
2096,687,21,3,33400,7
2097,688,41,3,2200,
2098,689,38,1,2850,22
2099,689,50,3,240,22
2100,689,72,2,540,22
2101,690,15,2,540,12
2102,690,40,1,520,12
2103,690,52,3,920,12
2104,690,29,2,340,12
2105,691,14,2,1450,13
2106,691,52,2,920,13
2107,691,46,3,185,13
2108,691,48,1,126,13
2109,692,8,2,210,12
2110,692,42,2,480,12
2111,692,11,1,1180,12
2112,692,63,1,1480,12
2113,692,43,3,620,12
2114,693,73,1,680,25
2115,693,60,3,1750,25
2116,693,61,1,390,25
2117,693,20,2,1850,25
2118,694,4,3,11800,12
2119,694,4,2,11800,12
2120,694,34,3,2450,12
2121,695,30,3,1320,17
2122,695,1,2,18500,17
2123,695,50,1,240,17
2124,695,7,3,95,17
2125,696,66,1,3200,
2126,696,33,3,420,
2127,697,62,2,520,20
2128,697,37,3,7400,20
2129,697,5,2,3900,20
2130,697,7,2,95,20
2131,697,18,3,21400,20
2132,698,21,1,33400,6
2133,698,51,3,340,6
2134,698,37,3,7400,6
2135,698,8,2,210,6
2136,699,7,3,95,26
2137,700,57,3,7600,29
2138,700,74,1,330,29
2139,700,78,1,215,29
2140,700,8,3,210,29
2141,701,10,3,860,28
2142,701,42,3,480,28
2143,701,79,2,6800,28
2144,702,25,3,920,6
2145,702,46,1,185,6
2146,703,58,2,1180,14
2147,703,65,2,640,14
2148,704,71,1,2100,
2149,704,33,1,420,
2150,704,34,3,2450,
2151,705,23,3,1280,8
2152,705,62,1,520,8
2153,705,28,2,680,8
2154,706,62,3,520,26
